1102,538,0,538
1216,419,0,419
1301,720,0,720
1303,0,113,113
1402,295,0,295
1434,120,0,120
1476,21,0,21
1710,0,382,382
1722,26,0,26
1723,29,0,29
2308,118,0,118
2311,230,0,230
2313,0,80,80
2317,0,1168,1168
2325,458,0,458
2355,0,161,161
2356,0,500,500
2360,0,429,429
2385,0,100,100
2408,270,927,657
2448,0,1000,1000
2605,0,1000,1000
2823,200,0,200
2886,967,0,967
2891,0,311,311
2892,842,0,842
2912,300,157,143
4532,0,270,270
4904,0,100,100
4977,0,94,94
6269,728,0,728
6451,0,70,70
8050,250,0,250
9933,30,200,170
