1305,0,38,38
1560,3,53,50
1710,21,0,21
1902,474,0,474
2015,2,18,16
2303,485,50,435
2313,7,406,399
2324,6,39,33
2340,127,68,59
2362,0,35,35
2371,4,17,13
2373,0,100,100
2405,10,106,96
2409,107,6,101
2419,0,45,45
2439,21,0,21
2456,25,0,25
2458,1,16,15
2474,20,2,18
2520,40,3,37
2542,35,9,26
2545,0,22,22
2609,2,20,18
2881,40,1,39
2884,40,0,40
2891,65,0,65
2913,6,224,218
3003,0,83,83
3014,0,30,30
3017,0,40,40
3035,25,0,25
3105,26,0,26
3231,18,0,18
3299,89,1,88
3419,0,54,54
3455,7,24,17
3483,39,2,37
3501,30,0,30
3535,66,5,61
3540,31,0,31
3661,21,0,21
3682,30,0,30
4198,1,30,29
5014,0,55,55
5305,1,20,19
5371,20,0,20
5475,29,0,29
5608,0,20,20
6005,20,0,20
6173,19,0,19
6209,0,53,53
6235,0,20,20
6412,30,0,30
8027,0,14,14
8049,0,14,14
8096,33,5,28
8110,50,0,50
8150,2,25,23
8215,0,50,50
9935,0,133,133
