1101,5,75,70
1216,49,300,251
1310,6,91,85
1440,22,171,149
1802,139,51,88
1815,192,40,152
1909,40,194,154
2022,336,1357,1021
2301,14,160,146
2303,1515,1072,443
2323,159,60,99
2324,78,9,69
2328,149,25,124
2337,41,412,371
2344,135,23,112
2349,211,57,154
2363,395,151,244
2371,688,287,401
2405,842,740,102
2448,267,195,72
2457,45,155,110
2458,24,102,78
2511,23,151,128
2515,81,1,80
2530,79,3,76
2542,14,100,86
2605,412,76,336
2607,103,3,100
2609,735,1729,994
2614,3,183,180
2615,287,40,247
2633,23,93,70
2812,16,958,942
2834,12,821,809
2883,256,137,119
2887,250,763,513
2888,262,137,125
3217,24,135,111
3481,700,96,604
3576,104,23,81
3591,85,3,82
3673TPK-KY,506,434,72
3698,11,100,89
4133,0,93,93
4714,11,119,108
4739,11,93,82
5009,845,13,832
5443,54,167,113
5608,154,8,146
5820,151,67,84
6005,205,1,204
6145,160,19,141
6205,37,121,84
6275,12,122,110
6532,102,10,92
8027,9,111,102
8064,19,196,177
8069,145,55,90
8076,5,91,86
9934,29,112,83
