1102,5,147,142
1313,4,74,70
1455,62,0,62
1463,0,96,96
1605,40,121,81
1718,133,52,81
1742,0,148,148
1802,96,193,97
1905,379,312,67
1909,25,112,87
2014,258,29,229
2022,141,348,207
2023,73,187,114
2208,82,8,74
2303,1360,651,709
2313,43,119,76
2317,69,142,73
2337,24,693,669
2344,148,66,82
2349,179,63,116
2363,224,96,128
2371,430,200,230
2408,8,122,114
2409,719,328,391
2457,146,47,99
2475,100,3,97
2492,22,298,276
2520,491,22,469
2546,0,230,230
2609,534,1156,622
2610,0,111,111
2614,0,90,90
2834,0,73,73
2881,12,114,102
2884,2001,5,1996
2887,69,7,62
2888,89,160,71
2892,34,1069,1035
2908,100,0,100
3049,132,60,72
3105,97,2,95
3406,81,151,70
3481,652,67,585
3508,102,10,92
3526,77,0,77
3545,149,27,122
4532,26,164,138
4716,703,14,689
4906,2,234,232
5212,299,94,205
5305,14,109,95
5340,36,145,109
5349,76,11,65
5608,94,2,92
6116,279,754,475
6142,221,103,118
6167,5,96,91
6176,123,18,105
6443,4,110,106
8150,71,5,66
