1210,113,17,96
1216,32,161,129
1301,111,503,392
1303,52,526,474
1310,35,156,121
1312,11,203,192
1326,143,513,370
1718,135,16,119
1802,15,316,301
2022,146,0,146
2023,73,165,92
2105,31,250,219
2317,161,300,139
2324,126,9,117
2337,108,193,85
2344,242,325,83
2349,407,1056,649
2371,529,395,134
2385,132,0,132
2409,653,1997,1344
2412,126,3,123
2448,265,156,109
2457,37,121,84
2520,216,23,193
2601,1,118,117
2603,423,278,145
2606,58,190,132
2609,564,662,98
2633,23,138,115
2641,138,1349,1211
2823,613,31,582
2884,480,105,375
2885,229,10,219
2887,274,22,252
2888,352,175,177
3019,241,108,133
3037,843,35,808
3056,111,12,99
3060,116,10,106
3383,125,0,125
3481,333,103,230
3535,176,78,98
3645,128,29,99
3661,6,299,293
3665,6,105,99
3682,21,101,80
3706,11,108,97
4716,150,30,120
4927,119,8,111
4958,131,9,122
5480,120,22,98
5488,37,202,165
5534,164,13,151
6147,26,110,84
6244,28,124,96
6266,58,210,152
8096,10,169,159
8112,130,9,121
8358,27,155,128
9940,260,8,252
