1216,1103,2497,1394
1301,280,858,578
1303,2010,195,1815
1312,248,710,462
1463,834,1459,625
1605,2448,1567,881
1710,1894,753,1141
1815,2356,1616,740
1909,1997,2467,470
2002,1947,1016,931
2023,2063,2606,543
2303,19495,28803,9308
2311,543,1361,818
2313,1695,2314,619
2317,1922,2436,514
2323,668,1131,463
2330,1245,150,1095
2332,656,1366,710
2337,6443,10943,4500
2344,3560,1300,2260
2353,298,1150,852
2356,1274,457,817
2363,4548,3367,1181
2371,9303,6842,2461
2409,10179,3148,7031
2412,306,1255,949
2442,1225,404,821
2448,3866,4502,636
2457,1553,622,931
2458,649,1165,516
2542,470,1124,654
2609,10865,12503,1638
2610,961,1980,1019
2615,935,1722,787
2834,477,1671,1194
2845,680,136,544
2882,1336,786,550
2883,3484,1604,1880
2884,951,2549,1598
2885,1744,664,1080
2887,3201,805,2396
2888,3001,2071,930
2890,1480,849,631
2891,5200,7879,2679
2915,823,264,559
3024,1016,417,599
3037,1176,617,559
3044,66,612,546
3231,1049,369,680
3362,1868,2495,627
3374,1664,2170,506
3481,7321,2942,4379
3576,1236,542,694
4938,613,1116,503
5009,1006,373,633
5305,876,1413,537
5820,4726,1331,3395
5871,442,1249,807
6165,1843,418,1425
8150,1379,496,883
