1101,1067,128,939
1102,14,316,302
1216,97,533,436
1303,219,945,726
1313,92,810,718
1326,298,8,290
1512,324,1079,755
1584,534,214,320
1710,484,1738,1254
1718,760,4491,3731
1805,312,9,303
1815,366,639,273
1909,448,1113,665
2002,530,211,319
2031,119,582,463
2301,54,324,270
2311,397,795,398
2317,980,437,543
2327,572,190,382
2337,4564,3347,1217
2338,979,605,374
2344,993,718,275
2356,197,502,305
2363,1750,1060,690
2365,16,447,431
2369,159,439,280
2405,2924,2281,643
2406,117,849,732
2409,2122,1189,933
2455,553,42,511
2492,289,702,413
2603,985,457,528
2609,2831,4369,1538
2610,102,822,720
2615,1320,594,726
2641,169,469,300
2834,9,334,325
2845,45,455,410
2881,414,1205,791
2882,199,1337,1138
2886,50,1606,1556
2887,690,157,533
2888,1275,587,688
2891,6196,615,5581
2892,528,131,397
2913,550,231,319
3044,409,12,397
3045,862,4,858
3481,1515,651,864
3706,562,83,479
4904,703,15,688
5347,11,313,302
5488,256,10,246
5820,98,480,382
5871,157,452,295
5880,456,113,343
6158,396,27,369
8042,17,275,258
8105,238,1088,850
9105,587,150,437
