1216,145,1139,994
1314,1031,405,626
1326,331,4,327
1463,367,1024,657
1512,28,401,373
1513,331,3,328
1718,922,380,542
1906,90,327,237
1907,410,74,336
1909,485,777,292
2014,910,614,296
2022,290,1103,813
2023,606,1534,928
2105,407,11,396
2303,7429,6203,1226
2313,1141,597,544
2314,509,197,312
2327,1721,128,1593
2328,515,227,288
2332,393,715,322
2344,665,1345,680
2347,78,397,319
2352,54,306,252
2353,113,352,239
2371,4511,3544,967
2401,325,39,286
2405,1463,2483,1020
2409,2490,1970,520
2457,349,730,381
2458,145,433,288
2475,362,82,280
2492,704,359,345
2504,47,332,285
2548,48,392,344
2601,138,1079,941
2603,3015,688,2327
2609,4310,3098,1212
2801,1042,42,1000
2812,407,101,306
2834,158,979,821
2882,1655,83,1572
2883,1009,156,853
2885,1600,202,1398
2887,1274,74,1200
2888,1012,590,422
2913,301,537,236
2915,254,927,673
3019,586,851,265
3481,2551,588,1963
3545,548,231,317
4532,164,423,259
4702,14,502,488
5434,40,305,265
5483,869,270,599
5820,293,619,326
6116,1569,868,701
6138,708,1952,1244
6190,334,816,482
8110,184,543,359
8415,45,816,771
