1314,91,32,59
1440,4,104,100
1529,0,61,61
1710,81,220,139
1718,106,30,76
1909,35,174,139
2002,96,22,74
2014,219,138,81
2022,272,1580,1308
2023,67,155,88
2303,442,506,64
2317,41,118,77
2327,130,203,73
2330,101,8,93
2332,5,200,195
2337,129,502,373
2344,133,19,114
2352,132,1,131
2367,24,110,86
2369,25,95,70
2371,916,10380,9464
2405,188,658,470
2409,350,789,439
2412,2105,11,2094
2480,10,93,83
2499,17,90,73
2516,288,501,213
2609,937,2018,1081
2615,44,275,231
2634,172,0,172
2880,502,3,499
2884,271,4,267
2885,84,7,77
2887,591,2264,1673
2888,531,204,327
2891,82,432,350
3037,232,111,121
3038,297,5,292
3041,7,121,114
3078,74,15,59
3428,39,99,60
3481,613,61,552
3645,71,10,61
4532,16,133,117
4904,94,2,92
5014,122,28,94
5340,52,150,98
5475,75,14,61
5521,310,0,310
5534,64,2,62
5871,72,135,63
6116,440,284,156
6138,222,14,208
6142,82,18,64
6290,0,60,60
6456GIS-KY,70,5,65
8027,122,22,100
8112,83,8,75
8287,88,0,88
8358,27,99,72
