1216,151,654,503
1218,64,442,378
1314,2894,692,2202
1402,61,355,294
1447,42,320,278
1512,3221,48,3173
1569,104,356,252
1605,791,238,553
1718,778,318,460
1785,304,692,388
1802,343,894,551
1815,1263,881,382
1905,756,239,517
1906,590,124,466
1909,2602,1434,1168
2002,406,887,481
2014,980,560,420
2022,1139,726,413
2023,1836,1099,737
2303,5796,12921,7125
2308,830,28,802
2313,1568,780,788
2317,576,818,242
2323,481,103,378
2332,1070,1437,367
2337,3861,2919,942
2344,1616,545,1071
2347,126,443,317
2352,180,758,578
2371,14235,3625,10610
2376,452,24,428
2405,2271,3408,1137
2409,3376,1712,1664
2412,921,444,477
2492,585,1039,454
2520,1516,198,1318
2603,1067,1605,538
2607,49,378,329
2618,655,185,470
2834,168,733,565
2855,116,719,603
2885,1911,222,1689
2887,1089,458,631
2888,2474,780,1694
2891,2135,895,1240
3338,27,639,612
3545,948,401,547
3673TPK-KY,2101,4095,1994
4938,57,508,451
5009,80,461,381
5309,101,449,348
5483,1223,482,741
5880,208,1285,1077
6107,7,247,240
6116,623,998,375
6147,1102,155,947
8021,66,873,807
8096,1153,595,558
8150,376,1456,1080
8358,178,496,318
