1102,276,106,170
1216,164,439,275
1303,218,4,214
1314,498,173,325
1402,169,14,155
1710,300,1330,1030
1815,328,171,157
1909,335,789,454
2017,253,498,245
2029,12,617,605
2105,59,1466,1407
2303,2309,876,1433
2324,275,3,272
2337,934,1585,651
2344,347,77,270
2356,135,1582,1447
2363,715,504,211
2371,1305,2578,1273
2380,381,27,354
2397,12,460,448
2404,439,15,424
2405,849,696,153
2409,712,934,222
2475,560,100,460
2492,1151,268,883
2520,100,279,179
2603,173,7196,7023
2605,241,18,223
2609,1800,2107,307
2834,1,215,214
2881,68,914,846
2882,420,34,386
2883,971,58,913
2884,337,85,252
2886,390,6,384
2887,1018,177,841
2888,322,100,222
2890,10589,162,10427
2891,472,3535,3063
2892,526,110,416
3011,70,261,191
3406,482,328,154
3413,250,81,169
3481,1670,552,1118
3483,62,238,176
3535,673,154,519
3682,128,407,279
4130,36,232,196
4532,183,636,453
5014,305,32,273
5309,44,272,228
5483,430,196,234
5820,168,399,231
6116,580,784,204
6165,13,1052,1039
6176,288,91,197
8096,37,268,231
8105,102,293,191
8110,155,337,182
8916,25,240,215
