1216,90,408,318
1303,425,115,310
1305,7,201,194
1314,855,365,490
1326,437,2,435
1512,103,368,265
1584,873,1230,357
1605,174,854,680
1905,191,483,292
1909,1035,817,218
2002,600,169,431
2014,883,456,427
2022,409,1941,1532
2024,478,229,249
2303,5233,5711,478
2317,513,270,243
2330,334,19,315
2332,248,555,307
2344,965,199,766
2347,318,74,244
2371,4286,5947,1661
2405,1761,1426,335
2409,1993,587,1406
2412,310,48,262
2436,490,185,305
2448,1647,1249,398
2457,282,477,195
2492,1110,403,707
2603,3729,1114,2615
2609,2458,3316,858
2812,1092,393,699
2834,281,1629,1348
2845,11,203,192
2883,571,308,263
2888,721,397,324
2890,1784,227,1557
2891,502,5178,4676
2913,84,758,674
3011,110,348,238
3037,159,695,536
3049,369,143,226
3428,114,310,196
3481,1182,969,213
3535,723,1003,280
3673TPK-KY,1571,1809,238
3698,282,58,224
5483,876,371,505
5820,58,252,194
6118,6,323,317
6120,420,132,288
6122,390,83,307
6145,150,438,288
6188,274,582,308
6190,305,659,354
6239,31,314,283
6456GIS-KY,64,360,296
8110,381,126,255
8150,291,24,267
8415,17,469,452
9939,30,392,362
