1101,38,960,922
1216,27,144,117
1301,134,17,117
1314,487,84,403
1337,101,9,92
1560,14,195,181
1714,168,36,132
1785,227,5,222
1789,168,30,138
1802,7,497,490
2002,176,25,151
2014,141,49,92
2023,61,190,129
2303,2050,896,1154
2311,196,10,186
2324,1251,23,1228
2330,67,377,310
2332,123,214,91
2337,126,451,325
2340,87,171,84
2352,3,520,517
2353,143,21,122
2363,245,974,729
2371,833,667,166
2377,607,36,571
2380,100,7,93
2405,695,452,243
2409,603,371,232
2448,237,352,115
2457,248,6,242
2492,131,235,104
2603,51,247,196
2609,410,986,576
2610,213,10,203
2618,259,398,139
2834,49,148,99
2882,169,12,157
2883,191,80,111
2885,132,1,131
2886,8,125,117
2887,11363,15,11348
2888,308,164,144
2913,174,42,132
3005,19,104,85
3049,167,501,334
3428,40,127,87
3481,821,452,369
3580,9,99,90
3673TPK-KY,1040,364,676
3682,20,115,95
4123,1,97,96
4714,11,186,175
5820,116,280,164
6176,135,38,97
6188,229,60,169
6190,12,136,124
6197,4,167,163
6209,3,80,77
8021,10,133,123
8105,101,8,93
