1101,3,452,449
1305,229,4,225
1440,221,35,186
1447,0,179,179
1455,50,748,698
1524,5,192,187
1802,406,36,370
1815,699,273,426
1905,565,311,254
1909,364,120,244
2010,178,18,160
2025,0,100,100
2204,13,200,187
2303,1803,2063,260
2317,35,155,120
2328,75,241,166
2330,45,367,322
2337,27,525,498
2344,291,11,280
2349,109,12,97
2355,185,16,169
2363,149,584,435
2371,356,796,440
2376,0,261,261
2405,576,428,148
2408,405,0,405
2409,352,1471,1119
2492,67,227,160
2504,312,0,312
2609,1115,595,520
2615,85,209,124
2801,1100,0,1100
2823,10,403,393
2882,62,285,223
2885,95,7,88
2887,963,0,963
2888,141,18,123
2892,11,1026,1015
3034,1,100,99
3037,5,201,196
3049,17,127,110
3481,728,121,607
3483,25,199,174
3536,173,272,99
3625,85,0,85
4716,315,1676,1361
4939,110,0,110
5475,12,133,121
5480,0,100,100
5483,421,323,98
6116,177,92,85
6120,192,6,186
6145,7,160,153
6147,529,10,519
6207,90,0,90
6274,6,148,142
6525,121,24,97
8446,100,2,98
8916,190,7,183
9960,268,6,262
