1102,0,768,768
1216,2,81,79
1337,126,5,121
1402,229,270,41
1416,88,0,88
1417,7,67,60
1440,0,46,46
1512,19,60,41
1605,86,12,74
1710,531,7,524
1904,128,15,113
2010,34,109,75
2017,112,10,102
2029,11,62,51
2303,1417,304,1113
2337,22,77,55
2344,623,66,557
2349,41,111,70
2363,109,1089,980
2371,225,148,77
2404,2,120,118
2405,271,65,206
2406,112,26,86
2409,132,20,112
2458,149,41,108
2477,5,65,60
2504,0,40,40
2605,11,140,129
2606,11,256,245
2609,104,263,159
2641,65,0,65
2823,263,1,262
2845,40,212,172
2880,2,300,298
2881,104,0,104
2883,256,73,183
2884,33,204,171
2885,84,0,84
2887,245,1,244
2888,88,7,81
2890,108,40,68
2891,129,20,109
2903,181,2,179
2913,1,55,54
3024,116,6,110
3035,141,59,82
3042,70,0,70
3052,0,112,112
3056,142,59,83
3289,2,82,80
3324,134,7,127
3481,104,28,76
3508,1,39,38
3522,0,40,40
3682,17,101,84
4712,11,70,59
5531,0,45,45
5820,0,81,81
6244,68,1,67
8176,2,71,69
