1102,1,55,54
1216,27,83,56
1304,4,46,42
1314,17,139,122
1402,48,0,48
1440,2,56,54
1605,52,2,50
1721,50,1,49
1810,50,0,50
2014,139,267,128
2020,1,87,86
2022,122,4,118
2206,0,100,100
2303,309,152,157
2313,8,58,50
2328,62,16,46
2332,0,47,47
2337,0,150,150
2344,88,44,44
2349,26,184,158
2352,1,63,62
2363,158,72,86
2371,73,139,66
2382,54,2,52
2405,197,97,100
2448,77,267,190
2457,5,88,83
2498,72,16,56
2515,30,207,177
2633,81,29,52
2841,100,0,100
2881,59,0,59
2882,44,3,41
2883,32,626,594
2885,121,80,41
2887,108,26,82
2890,66,20,46
2913,72,11,61
3011,11,86,75
3289,54,0,54
3360,3,45,42
3406,53,153,100
3481,210,24,186
3707,0,50,50
4114,62,1,61
4532,7,58,51
5315,9,62,53
5410,85,0,85
5491,21,61,40
5880,11,152,141
6129,0,56,56
6213,2,50,48
6214,51,4,47
6449,49,0,49
8096,0,51,51
8105,132,79,53
8121,59,14,45
8383,60,0,60
8442,13,69,56
8930,45,0,45
