1101,1023,34,989
2002,756,46,710
2105,472,3,469
2301,411,69,342
2303,1588,3220,1632
2311,27,2023,1996
2317,90,2128,2038
2330,87,1459,1372
2337,95,535,440
2340,287,82,205
2344,214,14,200
2354,289,23,266
2355,43,528,485
2363,605,164,441
2367,611,67,544
2371,530,283,247
2377,89,412,323
2382,517,1501,984
2409,1894,149,1745
2421,9,376,367
2499,228,74,154
2501,2,301,299
2520,59,311,252
2609,4605,933,3672
2618,39,1056,1017
2801,3,821,818
2823,7,1809,1802
2880,39,964,925
2881,88,1455,1367
2883,83,1883,1800
2885,1397,510,887
2890,147,20,127
2891,1695,133,1562
3036,2,500,498
3037,131,5,126
3042,19,382,363
3045,408,5,403
3105,262,49,213
3406,214,72,142
3450,317,26,291
3481,539,158,381
3508,7,267,260
3673TPK-KY,818,537,281
4904,0,511,511
5009,10,456,446
5483,168,1051,883
5521,114,788,674
5820,119,354,235
6116,294,884,590
6188,53,2098,2045
6220,226,36,190
6239,122,1,121
6414,5,278,273
6456GIS-KY,45,359,314
6505,310,0,310
8046,4,300,296
8069,165,14,151
8916,508,10,498
9904,411,19,392
9933,204,6,198
