1108,20,225,205
1402,166,3,163
1616,183,525,342
1709,6,241,235
1802,672,892,220
2022,1779,443,1336
2024,309,39,270
2303,4943,2123,2820
2313,181,619,438
2332,1769,508,1261
2337,198,1450,1252
2344,650,223,427
2349,430,140,290
2363,690,304,386
2371,1720,1011,709
2409,579,2012,1433
2419,249,36,213
2448,775,478,297
2457,212,46,166
2464,327,42,285
2515,431,36,395
2520,422,2050,1628
2603,299,1543,1244
2605,288,31,257
2609,1538,1945,407
2610,40,303,263
2801,503,26,477
2880,1375,18,1357
2883,315,140,175
2885,266,36,230
2886,325,32,293
2887,184,5528,5344
2888,483,58,425
2889,15,229,214
2890,223,577,354
2891,755,1617,862
2892,2433,53,2380
2913,702,485,217
3024,7,320,313
3045,354,14,340
3419,167,1,166
3481,726,249,477
3532,76,555,479
3535,753,1186,433
3673TPK-KY,1080,896,184
4912,458,60,398
4935,84,492,408
5475,17,620,603
5483,315,773,458
5488,23,223,200
5534,13,342,329
5880,402,7006,6604
6138,669,1175,506
6142,111,351,240
6145,184,502,318
6156,241,36,205
6165,161,565,404
6217,32,343,311
8081,34,240,206
9934,289,50,239
