1303,379,0,379
1314,625,86,539
1326,765,2,763
1455,42,373,331
1457,114,2,112
1512,25,243,218
1609,18,141,123
1718,180,27,153
1802,66,241,175
1810,121,10,111
2022,128,546,418
2025,480,75,405
2204,281,9,272
2303,4011,4391,380
2323,19,183,164
2324,116,0,116
2337,72,804,732
2338,76,216,140
2340,57,197,140
2349,157,17,140
2352,51,268,217
2354,8,814,806
2363,429,281,148
2369,216,27,189
2371,1415,1068,347
2387,0,112,112
2402,146,25,121
2405,2312,365,1947
2475,0,123,123
2498,311,192,119
2542,5,131,126
2601,45,508,463
2606,210,9,201
2609,597,1895,1298
2812,43,289,246
2834,30,167,137
2883,218,483,265
2891,195,46,149
3025,126,0,126
3041,112,1,111
3058,0,124,124
3085,0,120,120
3202,0,169,169
3305,186,2,184
3481,880,365,515
3535,261,400,139
3673TPK-KY,629,754,125
3698,301,1,300
4532,21,148,127
4716,1989,782,1207
5014,22,215,193
5201,163,39,124
5871,17,428,411
6266,154,0,154
6442,118,3,115
8027,195,18,177
8080,0,116,116
8096,201,66,135
8937,524,11,513
9960,0,442,442
