1108,250,16,234
1216,62,286,224
1301,81,1208,1127
1310,152,11,141
1718,235,64,171
1802,52,187,135
1902,340,7,333
1909,363,222,141
2002,214,39,175
2022,454,159,295
2023,176,473,297
2025,306,11,295
2034,47,491,444
2049,32,182,150
2104,163,21,142
2105,212,73,139
2109,11,235,224
2301,26,204,178
2303,3566,2549,1017
2313,392,660,268
2314,268,85,183
2317,139,379,240
2323,176,16,160
2332,24,190,166
2337,1389,1193,196
2349,286,116,170
2353,215,29,186
2363,666,954,288
2371,1824,1532,292
2405,1689,705,984
2409,1011,1754,743
2444,0,338,338
2448,292,895,603
2515,129,372,243
2603,616,412,204
2609,2249,4214,1965
2615,284,451,167
2637,13,168,155
2880,836,46,790
2885,177,345,168
2886,5,125,120
2887,1145,87,1058
2888,361,13,348
2890,645,17,628
2891,5178,4027,1151
2892,149,291,142
3029,185,336,151
3045,501,2,499
3450,53,203,150
3481,1263,745,518
3665,11,506,495
4532,1090,100,990
5009,681,73,608
5871,100,219,119
5880,705,53,652
6122,10,271,261
6147,45,188,143
8049,226,76,150
8059,62,186,124
8176,3,155,152
