1101,48,1203,1155
1102,17,1517,1500
1215,57,411,354
1216,48,1166,1118
1229,643,152,491
1301,341,5,336
1312,28,651,623
1314,1902,396,1506
1463,1384,715,669
1522,18,398,380
1718,372,114,258
1742,513,11,502
1815,768,481,287
1907,504,270,234
2002,227,1645,1418
2014,485,1452,967
2022,2020,389,1631
2023,632,277,355
2201,24,534,510
2303,5217,7905,2688
2314,592,1015,423
2323,349,85,264
2337,412,1214,802
2340,482,238,244
2363,840,1678,838
2405,1273,1980,707
2412,632,88,544
2448,1037,558,479
2454,143,454,311
2457,245,534,289
2603,398,2080,1682
2609,2961,1967,994
2610,1638,397,1241
2641,152,729,577
2834,12,436,424
2880,111,446,335
2882,745,431,314
2885,4121,107,4014
2888,788,9917,9129
2890,276,5322,5046
2891,448,134,314
2915,416,118,298
3003,289,76,213
3029,513,128,385
3035,539,875,336
3078,182,542,360
3360,549,183,366
3481,1500,367,1133
3508,145,432,287
3532,161,574,413
3535,826,2136,1310
4414,234,37,197
4976,487,219,268
5201,754,156,598
6116,312,874,562
6182,315,593,278
6188,809,285,524
8105,199,1124,925
8415,1105,127,978
9904,380,7,373
