1102,1437,242,1195
1216,1549,1174,375
1303,627,1048,421
1326,212,1265,1053
1402,137,2839,2702
1452,58,476,418
1718,1317,884,433
1742,526,17,509
1802,474,1350,876
1815,869,2042,1173
1902,176,1625,1449
1905,564,974,410
1909,1779,2332,553
2002,844,392,452
2014,3505,2611,894
2022,1783,3622,1839
2023,1959,3095,1136
2024,575,143,432
2027,534,166,368
2303,12105,10094,2011
2313,888,1454,566
2314,753,1433,680
2323,762,327,435
2330,1725,1022,703
2332,753,1168,415
2337,1419,4136,2717
2338,685,1273,588
2340,1032,1681,649
2344,1614,906,708
2371,6419,9116,2697
2405,5830,3447,2383
2408,294,812,518
2409,3730,2986,744
2448,3221,2072,1149
2457,1559,566,993
2603,4623,3505,1118
2609,11555,10134,1421
2618,736,268,468
2834,572,1192,620
2882,573,201,372
2884,318,1065,747
2887,1167,2732,1565
2888,2719,1061,1658
2890,3651,2768,883
2891,5126,2469,2657
2892,771,2481,1710
3019,1344,1848,504
3037,624,239,385
3049,768,1383,615
3362,1793,1366,427
3406,1347,2357,1010
3481,5086,2142,2944
3535,3129,2680,449
3673TPK-KY,4308,3481,827
3698,65,984,919
3702,1046,275,771
5014,346,813,467
5305,1413,622,791
6116,1428,1917,489
8150,620,1711,1091
