1101,2106,556,1550
1102,2034,354,1680
1402,1467,67,1400
1605,598,1419,821
1802,3907,540,3367
1815,1505,891,614
1909,905,1400,495
2002,830,1332,502
2014,1272,716,556
2024,193,561,368
2303,8202,11360,3158
2311,3146,466,2680
2313,1168,1723,555
2317,727,1467,740
2323,572,1099,527
2330,444,1379,935
2332,3406,878,2528
2337,3237,5045,1808
2344,672,1129,457
2349,985,557,428
2352,353,660,307
2353,258,729,471
2355,865,235,630
2371,5109,4383,726
2377,938,338,600
2405,2770,2278,492
2408,164,583,419
2409,2190,3074,884
2421,548,135,413
2448,2194,1563,631
2461,57,364,307
2492,561,933,372
2499,360,686,326
2603,816,1729,913
2606,1850,257,1593
2609,4181,6006,1825
2610,356,966,610
2637,484,66,418
2881,4885,1108,3777
2885,513,1343,830
2886,78,1484,1406
2888,1491,716,775
2891,1215,1856,641
2892,1252,161,1091
2913,598,161,437
2915,439,1003,564
3014,835,298,537
3017,132,507,375
3045,1505,572,933
3189,712,214,498
3374,1572,1122,450
3682,814,298,516
3698,1246,169,1077
5608,144,940,796
5820,278,585,307
6116,798,1292,494
6188,1238,469,769
6209,665,103,562
8096,874,322,552
9937,5,827,822
