1216,0,10,10
1220,10,0,10
1301,20,0,20
1303,31,0,31
1309,100,395,295
1512,0,10,10
1558,0,10,10
1789,0,14,14
1906,0,10,10
1909,0,25,25
2002,0,45,45
2006,20,0,20
2023,26,0,26
2069,15,0,15
2303,83,133,50
2317,22,4,18
2330,1,23,22
2337,15,55,40
2352,0,10,10
2359,85,0,85
2367,0,10,10
2371,62,31,31
2448,26,16,10
2480,0,10,10
2492,0,10,10
2520,105,2,103
2538,0,8,8
2607,0,10,10
2609,237,170,67
2884,26,0,26
2888,12,40,28
3019,23,11,12
3049,24,0,24
3060,70,0,70
3071,60,0,60
3231,54,0,54
3264,1,10,9
3338,20,0,20
3374,4,12,8
3406,19,728,709
3416,0,11,11
3428,20,0,20
3432,0,10,10
3481,12,0,12
3514,0,21,21
3596,12,2,10
4533,55,133,78
4721,2,9,7
4739,281,191,90
4938,0,9,9
5871,1,40,39
6142,20,0,20
6145,15,1,14
6165,0,15,15
6205,24,14,10
6223,13,1,12
6228,15,0,15
6269,14,0,14
6285,17,0,17
8033,0,50,50
