1101,64,273,209
1215,303,47,256
1216,90,478,388
1301,443,47,396
1312,107,550,443
1512,176,430,254
1718,693,231,462
1906,42,309,267
1909,276,964,688
2006,490,39,451
2022,875,431,444
2023,667,323,344
2029,1078,98,980
2303,4239,3401,838
2313,907,574,333
2323,375,639,264
2324,467,53,414
2330,249,565,316
2332,95,380,285
2337,753,2440,1687
2344,702,461,241
2408,661,199,462
2409,4341,882,3459
2492,243,671,428
2515,249,649,400
2537,77,320,243
2601,849,137,712
2603,595,828,233
2615,79,545,466
2834,97,329,232
2856,9,208,199
2880,1065,116,949
2883,2091,359,1732
2885,1038,196,842
2888,1017,455,562
2890,409,84,325
2891,2729,7525,4796
2892,620,360,260
3105,251,500,249
3362,524,764,240
3374,288,506,218
3380,603,31,572
3481,2200,337,1863
3535,1073,745,328
3545,213,1835,1622
3673TPK-KY,1737,2137,400
4935,100,497,397
5305,180,427,247
5340,708,200,508
5820,99,378,279
5871,99,473,374
5880,662,71,591
6116,561,780,219
6142,508,162,346
6190,420,64,356
6271,57,340,283
8039,340,77,263
8096,91,400,309
8105,406,104,302
8150,307,43,264
