1101,144,486,342
1216,136,788,652
1303,329,49,280
1312,76,611,535
1326,289,5,284
1455,425,152,273
1512,594,202,392
1718,587,1551,964
1742,30,1030,1000
1802,725,370,355
2014,1219,733,486
2022,800,1561,761
2301,176,510,334
2303,8170,5860,2310
2323,342,729,387
2327,700,199,501
2330,443,66,377
2337,1329,3303,1974
2344,1312,752,560
2349,226,551,325
2354,432,83,349
2371,3283,2582,701
2377,473,196,277
2405,1913,6235,4322
2409,3659,1660,1999
2412,921,48,873
2448,1115,763,352
2457,621,1869,1248
2464,209,566,357
2475,468,21,447
2480,111,502,391
2536,39,597,558
2603,665,2082,1417
2609,3588,4775,1187
2610,169,549,380
2880,178,1933,1755
2881,338,642,304
2885,361,4517,4156
2886,43,722,679
2887,2466,1066,1400
2888,1461,206,1255
2890,485,120,365
2891,700,234,466
2915,230,1674,1444
3003,338,47,291
3035,229,707,478
3037,313,618,305
3406,1309,882,427
3428,137,443,306
3481,1764,769,995
3673TPK-KY,2467,2030,437
3702,39,380,341
5457,27,417,390
5483,766,468,298
6107,468,6,462
6116,1097,1572,475
6141,200,537,337
6271,366,54,312
8049,463,91,372
8069,488,187,301
