1259,0,83,83
1313,38,50,12
1326,150,0,150
1467,12,0,12
1536,0,12,12
1604,0,22,22
1906,110,0,110
2014,30,0,30
2022,0,20,20
2023,30,0,30
2025,0,111,111
2105,300,0,300
2303,0,13,13
2314,20,60,40
2338,0,100,100
2340,0,20,20
2344,40,0,40
2363,20,2,18
2367,0,100,100
2371,10,2089,2079
2385,50,0,50
2387,0,32,32
2455,18,0,18
2499,20,0,20
2603,0,296,296
2605,20,0,20
2640,0,22,22
2881,20,0,20
2882,1,20,19
2887,15,0,15
2890,3,22,19
2892,0,10,10
3019,0,10,10
3088,0,15,15
3105,16,0,16
3264,0,132,132
3374,0,12,12
3383,0,49,49
3413,10,170,160
3481,20,0,20
3545,80,0,80
3682,15,1,14
4141,0,30,30
4190,11,0,11
4702,380,0,380
4958,25,3,22
5014,86,0,86
5443,33,8,25
6026,0,50,50
6173,0,10,10
6182,10,30,20
6196,0,100,100
6217,10,0,10
6223,10,0,10
6278,14,0,14
6535,12,0,12
8027,40,0,40
8042,20,0,20
8049,0,20,20
8390,20,0,20
