1101,17,301,284
1216,71,427,356
1301,339,17,322
1303,475,16,459
1314,359,172,187
1326,393,15,378
1402,250,5,245
1434,251,3,248
1440,930,21,909
1457,1,150,149
1512,7,1351,1344
2023,151,291,140
2038,262,8,254
2104,402,8,394
2303,4890,711,4179
2311,737,122,615
2317,189,348,159
2330,420,110,310
2332,29,188,159
2337,142,709,567
2338,307,85,222
2340,53,178,125
2344,237,2007,1770
2357,2,300,298
2363,369,190,179
2369,211,33,178
2395,2,101,99
2405,598,189,409
2409,603,285,318
2412,51,823,772
2454,41,313,272
2542,37,189,152
2603,1011,375,636
2609,777,1902,1125
2610,1549,337,1212
2618,49,1094,1045
2633,230,58,172
2834,32,160,128
2855,2,108,106
2880,126,430,304
2883,362,29,333
2885,1137,8,1129
2886,1,185,184
2887,490,100,390
2888,333,86,247
2891,291,61,230
2892,251,2011,1760
2912,29,205,176
2913,382,2,380
3481,500,90,410
3673TPK-KY,416,511,95
4938,23,264,241
5608,52,261,209
5820,367,66,301
5880,1110,849,261
6116,704,363,341
6505,19,203,184
8112,23,209,186
8358,33,188,155
9904,9,317,308
