1234,50,0,50
1455,10,50,40
1524,67,20,47
1718,92,0,92
1815,2,61,59
2020,40,0,40
2022,152,0,152
2023,62,19,43
2025,0,40,40
2028,0,30,30
2303,93,22,71
2324,41,0,41
2332,0,159,159
2337,0,32,32
2349,121,10,111
2363,64,8,56
2369,0,31,31
2371,199,98,101
2377,44,11,33
2405,106,59,47
2419,50,0,50
2442,7,53,46
2448,56,91,35
2458,83,34,49
2485,2,36,34
2492,17,63,46
2535,0,47,47
2601,50,10,40
2609,9,149,140
2614,0,33,33
2633,2,74,72
2637,31,0,31
2812,0,60,60
2845,2,70,68
2915,106,0,106
3018,33,1,32
3019,25,89,64
3037,1,40,39
3211,40,0,40
3231,0,50,50
3257,35,0,35
3362,92,35,57
3481,148,202,54
3529,36,3,33
3682,1,71,70
4956,8,43,35
4958,1,60,59
5475,3,40,37
5521,373,18,355
5820,0,212,212
6108,130,0,130
6155,0,60,60
6156,73,5,68
6205,12,43,31
6269,8,63,55
6488,43,12,31
6605,0,52,52
8042,72,1,71
8111,40,1,39
8201,93,0,93
