1216,7,51,44
1314,311,84,227
1569,59,10,49
1815,170,56,114
1909,49,243,194
2017,94,36,58
2022,256,10,246
2027,53,103,50
2303,2945,423,2522
2312,0,43,43
2323,310,8,302
2328,52,110,58
2331,4,69,65
2332,54,131,77
2337,34,541,507
2340,65,115,50
2344,97,23,74
2349,173,21,152
2369,214,87,127
2371,644,538,106
2377,79,26,53
2390,84,25,59
2406,88,32,56
2408,12,82,70
2409,424,1030,606
2603,45,224,179
2609,453,632,179
2641,63,4,59
2705,0,135,135
2883,499,99,400
2885,58,3,55
2887,156,31,125
2888,148,267,119
2891,120,40,80
2905,4,130,126
3019,98,159,61
3029,86,26,60
3049,149,294,145
3202,0,100,100
3311,204,6,198
3406,116,50,66
3441,58,0,58
3545,3,157,154
3591,11,64,53
3673TPK-KY,339,201,138
3682,176,113,63
3686,6,57,51
4984,0,69,69
5469,5,67,62
5483,44,86,42
5820,7,115,108
5880,876,3,873
6127,76,0,76
6156,6,210,204
6173,10,54,44
6190,169,66,103
6245,95,0,95
8101,1,68,67
9103,0,50,50
9934,56,6,50
