1314,0,10,10
1402,0,200,200
1512,10,0,10
1536,0,3,3
1815,10,5,5
2017,20,5,15
2022,2203,0,2203
2049,0,30,30
2105,10,0,10
2303,0,10,10
2313,0,10,10
2328,0,35,35
2332,220,0,220
2337,500,50,450
2344,0,50,50
2363,0,440,440
2365,10,0,10
2405,5,15,10
2439,0,5,5
2444,0,5,5
2458,5,0,5
2464,0,5,5
2492,98,0,98
2520,34,0,34
2609,600,240,360
2615,88,48,40
3006,3,0,3
3014,10,0,10
3018,0,30,30
3029,5,2,3
3078,30,0,30
3088,0,1,1
3264,4,1,3
3293,22,42,20
3406,10,60,50
3432,76,31,45
3450,3,1,2
3532,37,0,37
3623,0,1,1
3673TPK-KY,56,85,29
4147,0,5,5
4174,0,8,8
4528,20,0,20
5284jpp-KY,0,1,1
5340,0,15,15
5443,0,10,10
5483,20,0,20
6120,76,66,10
6138,40,0,40
6153,0,50,50
6176,0,85,85
6182,7,2,5
6188,0,10,10
6271,0,10,10
6488,50,0,50
8096,405,5,400
8176,116,0,116
8299,0,30,30
9939,3,0,3
9945,0,50,50
