1314,0,11,11
1440,27,40,13
1514,0,20,20
1718,63,0,63
2014,21,2,19
2023,0,10,10
2025,0,20,20
2302,0,10,10
2303,58,20,38
2313,0,28,28
2317,2,13,11
2337,0,76,76
2362,0,10,10
2371,9,21,12
2405,29,0,29
2409,29,10,19
2436,11,0,11
2448,22,8,14
2457,6,17,11
2458,0,15,15
2492,1,16,15
2515,0,37,37
2545,1,11,10
2603,0,10,10
2609,120,17,103
2615,0,31,31
2812,0,11,11
2834,0,10,10
2883,10,100,90
2887,50,0,50
2888,37,450,413
2892,0,15,15
2903,10,0,10
3011,2,26,24
3013,5,54,49
3014,100,1,99
3042,0,40,40
3293,23,1,22
3673TPK-KY,40,10,30
3706,22,2,20
4523,14,0,14
5202,25,2,23
5309,16,1,15
5340,500,5,495
5483,23,0,23
6116,22,4,18
6145,15,0,15
6182,34,4,30
6190,29,0,29
6209,0,10,10
6219,15,0,15
6234,3,14,11
6235,25,0,25
6552,10,50,40
8046,17,0,17
8096,0,10,10
8150,20,2,18
8374,10,0,10
8928,20,0,20
9934,13,1,12
