1216,0,109,109
1455,2,120,118
1459,35,0,35
1711,0,55,55
1799,0,21,21
1802,0,31,31
1909,1,23,22
2017,4,25,21
2031,40,0,40
2103,29,0,29
2303,404,69,335
2313,38,17,21
2317,12,52,40
2323,50,0,50
2337,0,102,102
2338,5,52,47
2344,22,41,19
2362,21,0,21
2368,25,1,24
2371,150,69,81
2401,1,20,19
2405,76,53,23
2409,88,22,66
2426,0,48,48
2458,4,20,16
2489,1,21,20
2537,25,3,22
2603,0,54,54
2607,5,46,41
2613,49,0,49
2614,40,0,40
2615,1,20,19
2812,40,5,35
2882,103,8,95
2892,40,4,36
2905,20,0,20
3019,21,44,23
3024,62,2,60
3037,51,0,51
3041,0,30,30
3052,0,22,22
3144,1,52,51
3264,82,1,81
3299,6,35,29
3321,0,37,37
3481,17,46,29
3563,25,0,25
3673TPK-KY,36,13,23
3686,52,2,50
5340,9,26,17
5381,0,20,20
5608,45,11,34
6116,69,112,43
6141,0,30,30
6182,84,21,63
6205,38,8,30
8096,0,20,20
8105,30,4,26
8150,22,0,22
8481,25,0,25
