1101,0,8,8
1216,0,9,9
1309,0,10,10
1313,0,20,20
1613,20,0,20
1710,11,0,11
1711,25,0,25
2002,17,5,12
2010,1,10,9
2303,341,206,135
2313,1,34,33
2316,21,0,21
2317,7,23,16
2328,6,20,14
2344,45,0,45
2356,43,0,43
2363,33,64,31
2371,185,28,157
2442,0,10,10
2464,25,10,15
2480,1,38,37
2492,0,21,21
2603,99,0,99
2610,110,0,110
2634,0,9,9
2812,100,0,100
2883,16,0,16
2885,0,10,10
2891,63,0,63
2911,0,10,10
3013,20,2,18
3019,3,27,24
3026,0,30,30
3234,0,10,10
3264,0,11,11
3432,22,1,21
3481,25,3,22
3514,15,0,15
3596,13,0,13
3689,0,10,10
3706,23,0,23
4532,3,14,11
4739,0,10,10
4933,3,10,7
5009,0,8,8
5340,96,16,80
5443,15,0,15
5475,11,0,11
5483,16,0,16
5871,60,10,50
6120,42,0,42
6138,0,8,8
6139,0,13,13
6145,1,10,9
6173,24,1,23
6509,0,7,7
8096,0,40,40
8150,112,0,112
8358,14,2,12
8429,10,28,18
