1101,0,20,20
1605,11,0,11
1732,0,45,45
1802,5,35,30
1904,58,15,43
1905,63,101,38
2014,7,28,21
2023,19,4,15
2031,18,5,13
2108,0,100,100
2303,140,49,91
2312,18,0,18
2317,10,35,25
2328,9,93,84
2337,15,87,72
2338,52,4,48
2340,1,103,102
2349,14,0,14
2355,0,18,18
2363,3,23,20
2368,2,15,13
2369,0,25,25
2371,157,107,50
2401,100,20,80
2405,18,81,63
2409,210,1,209
2492,8,46,38
2610,20,0,20
2882,108,60,48
2887,0,40,40
2890,13,0,13
3006,20,0,20
3011,15,5,10
3035,9,24,15
3048,20,0,20
3049,3,110,107
3056,3,22,19
3149,0,22,22
3217,15,1,14
3294,25,0,25
3313,10,0,10
3338,11,0,11
3428,0,29,29
3481,195,140,55
3519,0,12,12
3673TPK-KY,61,50,11
4532,2,42,40
4725,10,0,10
4915,1,22,21
5009,0,16,16
5469,0,80,80
5483,17,43,26
5534,10,0,10
6145,1,25,24
6190,100,1,99
6269,11,0,11
6488,13,0,13
8033,22,10,12
8049,0,15,15
8105,73,2,71
