1102,0,30,30
1216,0,26,26
1305,0,35,35
1314,56,1,55
1414,0,52,52
1417,50,2,48
1463,0,51,51
2014,10,42,32
2027,40,10,30
2032,120,0,120
2328,109,35,74
2337,0,69,69
2344,31,2,29
2363,22,62,40
2371,122,29,93
2401,0,34,34
2405,127,77,50
2409,124,11,113
2427,52,0,52
2448,31,6,25
2464,38,1,37
2492,4,62,58
2542,0,28,28
2603,16,72,56
2888,36,1,35
2890,37,0,37
2891,65,403,338
3011,23,53,30
3013,0,33,33
3050,41,0,41
3056,29,2,27
3078,2,27,25
3236,2,111,109
3276,0,22,22
3290,0,60,60
3532,34,1,33
3615,47,2,45
3673TPK-KY,47,69,22
3682,61,0,61
4147,55,0,55
4534,30,0,30
4716,40,0,40
4927,35,2,33
4933,5,77,72
4976,120,2,118
5439,43,0,43
5480,10,51,41
5880,30,1,29
6116,32,220,188
6120,0,23,23
6141,44,18,26
6166,25,0,25
6209,0,36,36
6213,0,22,22
6235,2,76,74
6244,4,70,66
6278,0,27,27
8096,0,75,75
8105,31,0,31
9902,24,0,24
