1216,2,28,26
1308,0,55,55
1314,217,6,211
1465,0,30,30
1718,61,0,61
1909,11,87,76
2002,41,0,41
2010,0,58,58
2017,30,0,30
2022,115,15,100
2027,66,0,66
2038,0,36,36
2303,147,176,29
2313,54,13,41
2317,25,63,38
2327,15,94,79
2328,35,5,30
2332,11,60,49
2337,1,98,97
2349,30,0,30
2356,226,23,203
2371,107,44,63
2376,52,0,52
2405,67,29,38
2406,107,0,107
2456,50,9,41
2458,1,24,23
2492,6,108,102
2609,105,189,84
2618,45,0,45
2633,0,32,32
2641,121,0,121
2820,60,1,59
2887,5,38,33
2891,42,11,31
2906,45,2,43
3011,17,82,65
3037,1,35,34
3050,30,0,30
3078,38,2,36
3211,0,40,40
3311,0,111,111
3362,150,38,112
3374,99,179,80
3481,152,6,146
3514,2,35,33
3535,109,48,61
3536,0,60,60
4552,37,0,37
4943,0,30,30
4991,7,199,192
5371,1,25,24
6104,40,1,39
6142,102,11,91
6173,2,51,49
6187,0,200,200
6190,0,150,150
6197,55,1,54
6214,35,0,35
8069,0,90,90
