1215,10,0,10
1417,10,0,10
1435,0,50,50
1463,0,20,20
1464,45,0,45
1466,0,15,15
1569,24,0,24
1711,0,42,42
1904,10,0,10
1905,35,0,35
2010,5,15,10
2022,0,85,85
2102,35,0,35
2303,2,107,105
2323,30,0,30
2328,12,0,12
2340,5,30,25
2371,53,32,21
2405,21,0,21
2458,10,0,10
2464,13,38,25
2492,0,10,10
2515,20,10,10
2516,10,0,10
2633,0,30,30
2801,0,14,14
2809,0,23,23
2881,10,0,10
2883,0,12,12
2888,20,0,20
2928,16,2,14
3011,0,10,10
3013,0,10,10
3312,10,0,10
3455,33,9,24
3561,0,8,8
3596,14,3,11
3682,15,0,15
4526,0,53,53
4533,0,10,10
4739,5,46,41
4919,20,0,20
5302,0,20,20
5315,10,0,10
5328,10,0,10
5443,10,0,10
5488,16,0,16
5701,0,61,61
5871,0,11,11
6115,14,0,14
6116,0,10,10
6156,5,40,35
6188,10,30,20
6213,0,38,38
6411,22,2,20
8069,0,14,14
8085,0,10,10
8105,14,0,14
8261,10,0,10
9105,0,20,20
