1101,87,2,85
1312,0,30,30
1314,4,40,36
1570,0,23,23
1710,40,4,36
1785,37,0,37
1907,5,50,45
2009,39,110,71
2014,28,77,49
2023,18,49,31
2031,44,0,44
2303,295,232,63
2313,97,44,53
2329,125,5,120
2332,12,36,24
2337,2,231,229
2340,29,93,64
2363,66,27,39
2368,36,75,39
2369,4,27,23
2371,112,60,52
2393,40,2,38
2405,252,134,118
2409,445,1,444
2442,48,3,45
2453,60,0,60
2504,89,0,89
2511,10,31,21
2515,68,8,60
2601,54,80,26
2609,205,585,380
2615,1,38,37
2633,16,40,24
2812,0,80,80
2823,5,51,46
2882,57,1,56
2883,457,0,457
3048,73,0,73
3052,30,98,68
3056,0,38,38
3059,2,56,54
3071,0,103,103
3362,187,7,180
3402,0,41,41
3406,88,40,48
3481,141,97,44
3535,6,73,67
3622,50,0,50
3630,0,25,25
3698,3,33,30
4712,40,0,40
4976,49,3,46
5340,3,35,32
5820,95,21,74
5880,45,0,45
6138,4,30,26
6156,60,0,60
6167,1,117,116
8096,120,22,98
8150,92,0,92
