1102,0,11,11
1216,0,60,60
1304,0,34,34
1314,54,29,25
1337,0,50,50
1447,10,20,10
1463,11,0,11
1709,0,30,30
1718,61,9,52
2002,13,0,13
2017,11,0,11
2025,100,1,99
2313,0,24,24
2328,0,10,10
2330,31,0,31
2338,16,0,16
2353,1,122,121
2354,5,50,45
2363,223,333,110
2376,20,0,20
2379,11,0,11
2382,10,0,10
2405,314,5,309
2406,0,20,20
2409,43,20,23
2448,5,38,33
2457,15,0,15
2461,22,0,22
2478,2,15,13
2498,3,13,10
2515,30,0,30
2546,0,18,18
2607,11,0,11
2867,0,20,20
2882,21,0,21
2883,0,210,210
2884,20,0,20
2886,0,53,53
2887,752,0,752
2890,20,0,20
2891,39,1,38
3017,16,0,16
3024,0,10,10
3037,0,150,150
3149,100,20,80
3535,3,32,29
3536,14,0,14
4105,0,12,12
4804,11,0,11
4906,0,40,40
4976,0,10,10
6108,0,20,20
6142,53,15,38
6176,2,13,11
6191,20,0,20
6269,0,11,11
6443,103,0,103
8096,2,53,51
8163,0,12,12
8481,12,0,12
