1447,3,0,3
1455,10,0,10
1608,2,0,2
1802,0,1,1
1815,10,1,9
1904,6,3,3
1905,6,3,3
1906,0,1,1
2002,1,5,4
2022,15,0,15
2023,2,0,2
2069,0,2,2
2303,0,13,13
2313,0,1,1
2317,4,1,3
2328,20,0,20
2337,0,4,4
2387,0,1,1
2392,0,5,5
2405,0,5,5
2409,16,0,16
2428,0,1,1
2457,5,0,5
2485,5,2,3
2498,45,0,45
2515,3,0,3
2516,3,0,3
2601,0,2,2
2882,2,0,2
2887,10,0,10
2888,2,0,2
3019,5,1,4
3050,36,0,36
3535,8,0,8
3540,0,2,2
3563,0,2,2
3673TPK-KY,19,1,18
4142,0,2,2
4174,0,1,1
4973,0,5,5
4994,0,1,1
5291,10,0,10
5349,6,0,6
5483,2,0,2
6120,0,16,16
6136,0,2,2
6145,0,4,4
6177,0,1,1
6209,0,1,1
6214,0,1,1
6217,3,0,3
6230,3,0,3
6244,0,5,5
6278,0,12,12
6411,0,1,1
8044,0,1,1
8050,0,1,1
8150,7,0,7
8183,10,0,10
8374,0,1,1
