1103,13,41,28
1216,1,73,72
1314,77,1,76
1321,0,19,19
1463,4,50,46
1815,14,33,19
2010,2,40,38
2023,20,41,21
2025,37,0,37
2303,361,179,182
2313,11,122,111
2317,42,5,37
2332,79,44,35
2337,0,42,42
2363,29,53,24
2371,85,52,33
2377,32,5,27
2402,50,4,46
2405,46,14,32
2409,148,5,143
2448,71,17,54
2461,0,260,260
2481,262,2,260
2492,0,18,18
2499,38,0,38
2511,30,0,30
2515,60,8,52
2520,1,24,23
2609,98,155,57
2834,0,49,49
2891,69,31,38
3017,7,70,63
3029,1,52,51
3060,1,23,22
3406,47,127,80
3428,4,32,28
3481,161,42,119
3519,108,13,95
3576,3,40,37
3673TPK-KY,112,80,32
3682,30,0,30
3686,1,100,99
4532,1,25,24
4716,0,17,17
5351,0,33,33
5871,103,0,103
6116,161,14,147
6138,9,100,91
6173,4,21,17
6190,27,0,27
6205,4,28,24
6208,30,1,29
6411,25,1,24
6443,65,12,53
6505,56,1,55
8021,0,37,37
8027,0,50,50
8110,61,1,60
8287,30,0,30
8936,30,5,25
