1102,0,10,10
1103,10,0,10
1216,0,9,9
1314,11,1,10
1417,0,35,35
1463,12,1,11
1512,0,20,20
1568,10,0,10
1609,80,0,80
1789,30,7,23
2002,33,6,27
2010,0,10,10
2022,20,151,131
2023,5,125,120
2024,13,0,13
2038,0,32,32
2303,68,56,12
2337,2,19,17
2338,22,0,22
2340,60,7,53
2344,9,40,31
2363,12,0,12
2405,331,18,313
2409,191,161,30
2425,0,11,11
2448,22,52,30
2511,12,0,12
2607,15,0,15
2609,2,94,92
2633,6,19,13
2637,10,0,10
2845,0,12,12
2888,12,0,12
2891,17,0,17
2915,12,0,12
3011,36,3,33
3019,31,10,21
3059,16,29,13
3362,8,18,10
3481,92,32,60
3501,22,0,22
3680,3,14,11
4414,0,10,10
4711,10,19,9
4915,0,9,9
5340,3,72,69
5356,0,10,10
6016,0,56,56
6116,21,0,21
6138,0,10,10
6153,10,0,10
6182,12,2,10
6185,40,0,40
6190,2,12,10
6191,0,18,18
6217,1,13,12
8049,10,0,10
8069,1,10,9
8085,3,21,18
8150,12,0,12
