1215,0,7,7
1216,0,36,36
1303,0,7,7
1314,40,9,31
1326,1,22,21
1409,0,17,17
1455,10,0,10
1605,4,10,6
1710,0,11,11
1802,0,40,40
2002,15,0,15
2022,10,0,10
2023,0,8,8
2059,5,0,5
2303,39,130,91
2314,10,0,10
2323,0,16,16
2337,0,35,35
2338,0,11,11
2344,5,0,5
2353,10,0,10
2368,10,0,10
2371,105,51,54
2405,71,1,70
2406,50,0,50
2454,1,10,9
2489,10,0,10
2504,0,17,17
2603,0,7,7
2609,38,1,37
2610,0,14,14
2614,0,5,5
2801,12,0,12
2812,0,10,10
2880,10,84,74
2883,11,0,11
2884,12,0,12
2885,0,11,11
2888,116,16,100
2908,0,11,11
2915,6,0,6
3029,20,0,20
3030,10,0,10
3052,7,0,7
3055,0,10,10
3189,0,50,50
3234,7,0,7
3406,39,9,30
3413,0,109,109
3533,0,10,10
3673TPK-KY,36,20,16
4915,10,0,10
4947,0,9,9
5351,0,10,10
6125,7,0,7
6217,100,0,100
8042,5,0,5
8111,0,11,11
8936,11,0,11
9914,0,7,7
