1216,1,18,17
1457,0,10,10
1512,10,0,10
1710,0,23,23
1815,4,12,8
2017,0,22,22
2104,0,10,10
2313,23,2,21
2330,11,0,11
2344,10,0,10
2367,40,1,39
2377,61,0,61
2405,13,29,16
2409,32,1,31
2425,0,10,10
2462,13,0,13
2504,0,9,9
2515,0,25,25
2520,62,3,59
2601,10,0,10
2603,2,10,8
2609,148,2,146
2823,0,51,51
2883,11,0,11
2887,0,49,49
2888,30,0,30
3019,14,66,52
3029,0,9,9
3105,41,57,16
3202,0,10,10
3221,0,13,13
3323,0,20,20
3374,2,11,9
3481,41,13,28
3536,0,20,20
4123,0,10,10
4533,10,0,10
4714,140,0,140
4935,10,20,10
4956,15,0,15
4976,10,0,10
5258,0,10,10
5309,15,0,15
5315,13,0,13
5443,20,6,14
6116,12,0,12
6145,7,15,8
6182,13,3,10
6191,0,10,10
6209,20,2,18
6230,5,19,14
6238,12,0,12
6278,20,0,20
6532,0,10,10
8011,15,0,15
8048,10,0,10
8171,10,0,10
8277,0,17,17
8481,0,10,10
9904,13,0,13
