1216,0,13,13
1303,7,0,7
1305,0,30,30
1310,0,29,29
1506,0,6,6
1531,0,6,6
2014,56,172,116
2303,51,0,51
2317,8,1,7
2323,35,5,30
2332,0,18,18
2337,0,55,55
2349,10,0,10
2354,0,10,10
2363,1,34,33
2371,51,30,21
2405,7,19,12
2406,8,0,8
2419,10,0,10
2458,6,21,15
2481,0,12,12
2498,7,0,7
2537,33,0,33
2542,0,8,8
2603,0,9,9
2856,8,0,8
2883,120,10,110
2887,20,0,20
2888,14,31,17
2891,15,5,10
3011,0,6,6
3017,10,0,10
3019,4,11,7
3037,0,23,23
3049,20,0,20
3230,0,10,10
3231,1,23,22
3481,40,21,19
3492,11,1,10
3561,0,12,12
3622,140,0,140
3666,12,0,12
3673TPK-KY,20,9,11
3682,0,33,33
5201,21,0,21
5534,18,0,18
5820,0,112,112
5880,20,0,20
6116,31,10,21
6138,0,36,36
6164,10,0,10
6275,0,15,15
6552,0,32,32
8101,30,3,27
8111,0,25,25
8112,52,3,49
8150,11,0,11
8271,0,10,10
8916,0,8,8
9910,7,0,7
