1216,7,89,82
1303,35,1,34
1314,53,0,53
1710,41,1,40
1718,116,2,114
1805,0,159,159
1815,11,42,31
1909,13,64,51
2010,86,4,82
2022,18,64,46
2023,11,47,36
2303,317,162,155
2313,51,105,54
2317,370,55,315
2324,41,1,40
2337,17,331,314
2369,153,0,153
2371,317,114,203
2405,104,52,52
2406,29,60,31
2409,95,6,89
2455,3,42,39
2493,40,0,40
2603,39,125,86
2607,2,53,51
2609,156,324,168
2610,91,0,91
2618,55,14,41
2812,3,40,37
2834,6,58,52
2883,184,149,35
2884,62,0,62
2886,12,49,37
2888,101,24,77
2891,82,10,72
2892,50,11,39
3037,8,121,113
3049,56,2,54
3362,319,45,274
3372,0,122,122
3481,242,123,119
3508,118,12,106
3673TPK-KY,83,133,50
4306,0,39,39
4935,4,37,33
4960,3,34,31
5009,0,30,30
5820,2,60,58
5871,21,55,34
6005,100,0,100
6116,55,126,71
6141,50,0,50
6151,0,31,31
6170,0,33,33
6411,1,118,117
6532,40,0,40
8021,73,12,61
8066,40,0,40
8150,56,23,33
8163,0,39,39
