1314,45,3,42
1464,0,42,42
1560,152,0,152
1710,0,75,75
1730,4,29,25
1802,32,4,28
2014,31,5,26
2024,4,50,46
2303,57,4,53
2317,57,7,50
2325,0,41,41
2337,15,186,171
2338,0,190,190
2340,10,31,21
2344,133,14,119
2364,0,22,22
2365,1,100,99
2371,85,517,432
2401,40,10,30
2404,28,0,28
2405,212,103,109
2444,68,7,61
2536,200,0,200
2603,8,86,78
2609,51,158,107
2834,200,20,180
2867,0,25,25
2880,1,101,100
2882,9,50,41
2883,60,3,57
2885,30,2,28
2888,40,0,40
2890,0,121,121
2891,1069,21,1048
2892,0,1060,1060
3011,3,30,27
3013,40,0,40
3017,8,80,72
3035,44,7,37
3059,9,100,91
3224,50,0,50
3362,15,141,126
3481,129,20,109
3508,60,0,60
3596,52,0,52
3673TPK-KY,140,78,62
3682,30,4,26
3698,0,31,31
4716,0,25,25
4976,4,25,21
5201,0,25,25
5302,0,46,46
5305,89,1,88
5351,50,0,50
5469,0,50,50
6164,25,0,25
6190,100,0,100
6552,22,141,119
8064,103,0,103
8150,0,50,50
