1216,44,347,303
1314,960,133,827
1326,179,10,169
1409,224,42,182
1440,6,225,219
1710,369,93,276
1909,249,431,182
2009,35,178,143
2014,346,819,473
2022,327,744,417
2023,485,321,164
2025,65,377,312
2303,2012,2279,267
2324,239,68,171
2330,222,15,207
2332,154,341,187
2337,374,1071,697
2340,450,174,276
2344,810,209,601
2345,223,36,187
2349,377,207,170
2369,105,507,402
2371,1959,1435,524
2405,977,3576,2599
2409,1011,464,547
2427,21,148,127
2499,78,256,178
2537,225,59,166
2603,396,1558,1162
2609,2239,2631,392
2610,71,1147,1076
2614,130,311,181
2633,87,445,358
2641,349,47,302
2834,30,343,313
2883,277,629,352
2885,694,530,164
2886,505,8,497
2887,697,309,388
2888,1681,310,1371
2891,1021,744,277
3014,65,316,251
3017,19,177,158
3019,525,351,174
3360,40,184,144
3481,1774,852,922
3535,1216,882,334
3576,348,140,208
4712,228,4,224
5014,319,108,211
5512,18,387,369
5531,3,312,309
6116,578,347,231
6118,348,0,348
6145,417,106,311
6188,92,243,151
6191,154,17,137
6205,151,464,313
8044,92,228,136
8930,1,137,136
