1102,3,16,13
1216,6,22,16
1303,15,0,15
1515,0,23,23
1609,2,62,60
1710,27,0,27
1815,12,30,18
2014,0,20,20
2025,0,44,44
2027,0,43,43
2303,204,225,21
2317,6,54,48
2327,11,0,11
2337,30,7,23
2340,40,2,38
2369,0,30,30
2371,25,14,11
2406,2,30,28
2408,23,1,22
2409,91,0,91
2421,17,0,17
2448,0,19,19
2458,15,0,15
2615,20,0,20
2633,0,30,30
2880,26,0,26
2887,50,0,50
2891,43,5,38
2905,0,15,15
2929,54,17,37
3013,35,5,30
3014,48,4,44
3029,53,33,20
3032,55,0,55
3042,0,16,16
3049,0,130,130
3071,16,0,16
3231,0,51,51
3372,10,0,10
3481,65,23,42
3519,0,150,150
3536,25,10,15
3540,0,16,16
3605,0,55,55
3673TPK-KY,44,31,13
4162,0,24,24
4174,18,3,15
4944,0,14,14
5443,0,22,22
5483,11,0,11
5491,0,20,20
6116,14,30,16
6223,11,0,11
6269,21,0,21
6451,3,38,35
8021,0,15,15
8044,30,6,24
8049,3,20,17
8150,96,4,92
8481,2,21,19
