1103,26,0,26
1217,12,0,12
1304,0,10,10
1314,11,1,10
1326,10,0,10
1710,13,0,13
1718,40,0,40
1789,0,9,9
2002,10,0,10
2014,10,2,8
2022,32,5,27
2027,8,1,7
2303,123,10,113
2317,11,1,10
2328,12,0,12
2332,10,0,10
2337,6,74,68
2338,0,8,8
2349,5,18,13
2352,0,10,10
2367,7,0,7
2371,18,2,16
2402,13,0,13
2405,28,15,13
2455,0,10,10
2520,0,10,10
2609,25,58,33
2614,0,56,56
2880,1,10,9
2882,0,10,10
2892,13,0,13
3019,5,18,13
3029,0,10,10
3293,11,0,11
3305,10,0,10
3323,10,0,10
3428,9,29,20
3481,3,42,39
3535,4,14,10
3645,0,20,20
3673TPK-KY,26,37,11
3679,0,8,8
4130,0,8,8
4162,0,10,10
4725,7,0,7
5371,0,5,5
5484,0,10,10
5490,0,10,10
6173,10,0,10
6176,4,17,13
6188,1,7,6
6205,17,0,17
6235,10,0,10
6443,11,0,11
8027,0,12,12
8110,8,0,8
8112,24,0,24
8183,0,5,5
8429,20,0,20
8924,0,10,10
