1303,3,0,3
1310,0,3,3
1314,2,0,2
1439,0,1,1
1810,10,0,10
2101,0,2,2
2317,0,1,1
2337,0,2,2
2338,2,0,2
2344,50,0,50
2349,81,0,81
2367,22,1,21
2371,20,5,15
2375,0,1,1
2405,2,0,2
2409,5,0,5
2415,0,2,2
2439,0,2,2
2442,0,1,1
2458,8,0,8
2475,0,1,1
2499,0,1,1
2609,2,0,2
2615,1,5,4
2801,0,1,1
2881,5,1,4
2883,0,60,60
3018,3,0,3
3035,5,3,2
3236,0,3,3
3406,3,1,2
3438,3,0,3
3498,0,1,1
3535,25,20,5
3576,0,5,5
3587,5,0,5
3665,0,10,10
3673TPK-KY,19,7,12
3708,3,0,3
4552,0,1,1
4952,2,0,2
4958,6,2,4
4984,2,0,2
5305,0,17,17
5425,3,0,3
6015,10,0,10
6163,0,1,1
6182,9,5,4
6197,0,60,60
6257,3,0,3
6269,3,0,3
6456GIS-KY,0,1,1
6525,0,2,2
8049,2,8,6
8069,0,1,1
8086,0,5,5
8261,0,2,2
8271,24,0,24
