1402,103,0,103
1512,30,10,20
1909,16,0,16
2017,0,20,20
2023,0,11,11
2102,13,0,13
2303,14,32,18
2314,20,5,15
2332,0,18,18
2337,110,309,199
2349,30,90,60
2355,0,15,15
2369,3,50,47
2371,28,4,24
2390,0,20,20
2405,22,61,39
2409,75,0,75
2444,15,0,15
2448,4,17,13
2457,25,0,25
2475,0,445,445
2504,137,0,137
2601,35,1,34
2603,0,41,41
2606,34,5,29
2609,19,48,29
2887,170,0,170
2888,16,3,13
3049,3,16,13
3059,30,0,30
3236,20,5,15
3299,0,27,27
3346,0,15,15
3360,0,22,22
3452,2,20,18
3481,40,0,40
3514,10,51,41
3519,15,0,15
3535,22,35,13
3536,36,73,37
3576,20,0,20
3623,23,0,23
3646,14,0,14
3673TPK-KY,43,31,12
3698,0,15,15
3706,18,0,18
4120,0,12,12
4414,20,0,20
5014,3,34,31
5443,30,0,30
5512,0,11,11
5820,4,200,196
6153,15,0,15
6158,0,13,13
6176,16,0,16
6190,20,0,20
8064,0,37,37
8069,0,20,20
8277,15,0,15
8415,15,0,15
