1314,10,0,10
1447,0,44,44
2010,0,45,45
2069,12,0,12
2303,70,56,14
2317,5,40,35
2324,10,0,10
2337,0,30,30
2344,17,7,10
2352,1,20,19
2368,20,0,20
2369,35,3,32
2401,0,6,6
2405,42,35,7
2408,0,20,20
2409,45,0,45
2436,0,10,10
2449,10,0,10
2462,32,0,32
2489,10,0,10
2515,97,0,97
2601,10,0,10
2603,10,30,20
2609,13,31,18
2615,18,0,18
2633,0,6,6
2885,0,60,60
2887,7,1,6
2890,0,40,40
2891,32,0,32
2906,0,165,165
3019,12,0,12
3042,0,6,6
3049,21,0,21
3062,0,9,9
3481,106,5,101
3545,0,10,10
3580,0,5,5
3623,0,21,21
3673TPK-KY,5,16,11
3682,20,0,20
4706,0,6,6
4919,0,6,6
5309,12,0,12
5347,0,6,6
5356,0,8,8
5384,50,0,50
5603,45,0,45
6116,20,3,17
6145,20,10,10
6150,0,52,52
6153,0,7,7
6156,10,0,10
6208,0,7,7
6209,0,100,100
6217,1,6,5
6257,1,10,9
8042,6,0,6
8064,12,0,12
8105,15,0,15
