1527,0,5,5
1605,15,0,15
1714,310,0,310
1721,8,0,8
1904,5,0,5
1909,0,6,6
2002,5,0,5
2006,0,5,5
2023,10,2,8
2025,0,5,5
2313,0,5,5
2337,0,55,55
2340,0,10,10
2390,5,0,5
2408,7,0,7
2409,5,0,5
2415,15,0,15
2427,20,0,20
2448,0,10,10
2458,0,5,5
2475,0,300,300
2481,30,8,22
2485,8,14,6
2489,0,5,5
2492,0,14,14
2497,0,20,20
2520,0,6,6
2537,10,0,10
2609,6,0,6
2641,10,0,10
2883,40,0,40
2890,0,8,8
2905,4,10,6
2911,0,10,10
2913,0,40,40
3176,21,0,21
3299,5,0,5
3362,0,12,12
3428,0,8,8
3441,0,10,10
3481,5,0,5
3520,0,9,9
3545,5,0,5
3580,5,0,5
3646,5,0,5
3673TPK-KY,21,0,21
3680,5,0,5
4532,10,5,5
4979,0,10,10
5206,0,17,17
5820,5,0,5
6021,5,0,5
6104,0,6,6
6116,10,0,10
6158,0,10,10
6532,1,10,9
8105,11,0,11
8163,0,5,5
8358,10,0,10
9934,0,13,13
