1218,265,0,265
1337,8,77,69
1457,54,2,52
1560,10,55,45
1710,99,25,74
1785,51,0,51
1815,51,252,201
1904,1,71,70
1905,78,7,71
2027,5,52,47
2303,607,219,388
2313,16,75,59
2317,65,8,57
2337,291,183,108
2371,161,57,104
2409,344,89,255
2425,2,104,102
2436,50,2,48
2448,92,37,55
2457,92,32,60
2460,78,2,76
2475,0,60,60
2480,65,12,53
2499,2,196,194
2515,25,120,95
2537,67,6,61
2603,143,76,67
2609,299,448,149
2610,3,79,76
2611,83,0,83
2636,70,4,66
2641,66,14,52
2704,0,42,42
2855,71,10,61
2885,70,1,69
2887,63,0,63
2888,82,21,61
2912,145,0,145
3037,13,96,83
3264,1,78,77
3312,15,78,63
3388,90,0,90
3535,47,142,95
3673TPK-KY,77,214,137
4728,99,0,99
4739,21,107,86
4956,121,17,104
4960,3,50,47
5264,3,96,93
5340,1,53,52
5426,59,0,59
5443,6,257,251
5820,0,96,96
6182,15,63,48
6209,0,50,50
8105,19,65,46
8131,0,119,119
8429,422,13,409
8936,11,107,96
9907,0,94,94
