1258,0,73,73
1439,1,42,41
1463,151,9,142
1504,2,28,26
1522,63,20,43
1718,177,1,176
1721,105,5,100
1909,24,52,28
2002,81,3,78
2108,48,0,48
2328,20,184,164
2337,85,326,241
2338,11,76,65
2360,40,0,40
2367,71,467,396
2368,5,33,28
2371,521,442,79
2380,156,85,71
2405,153,71,82
2415,50,0,50
2497,100,0,100
2520,3,45,42
2542,6,51,45
2603,45,3,42
2610,45,5,40
2618,51,0,51
2641,126,16,110
2812,7,67,60
2883,35,76,41
2888,68,11,57
3006,10,70,60
3019,62,21,41
3024,0,62,62
3049,14,52,38
3056,78,2,76
3224,7,49,42
3406,42,3,39
3413,0,70,70
3428,1,36,35
3481,53,1,52
3489,0,29,29
3522,70,30,40
3708,0,30,30
4532,3,44,41
4971IET-KY,49,1,48
5009,49,0,49
5349,59,2,57
5483,90,19,71
5871,11,41,30
6142,14,151,137
6153,0,126,126
6173,2,52,50
6177,41,0,41
6182,105,3,102
6187,14,77,63
6205,6,38,32
8050,1,102,101
8150,46,0,46
8287,4,146,142
9934,325,28,297
