1215,120,37,83
1216,1,73,72
1314,14,62,48
1337,100,7,93
1463,11,203,192
1512,0,136,136
1528,71,20,51
1718,220,14,206
1815,65,8,57
1905,137,18,119
1909,20,91,71
2022,19,140,121
2024,41,165,124
2034,60,1,59
2301,27,101,74
2303,1392,415,977
2330,52,2,50
2331,21,111,90
2337,0,468,468
2344,70,10,60
2349,46,180,134
2369,24,111,87
2377,95,2,93
2405,83,182,99
2406,41,265,224
2409,118,26,92
2430,56,0,56
2436,0,40,40
2464,179,19,160
2475,0,91,91
2542,15,72,57
2633,69,12,57
2812,0,50,50
2867,100,0,100
2883,119,27,92
2885,119,40,79
2888,258,190,68
2890,162,10,152
2892,439,5,434
2906,54,0,54
3019,109,160,51
3027,0,154,154
3231,56,3,53
3428,4,49,45
3432,0,50,50
3481,509,72,437
4147,59,3,56
4528,0,50,50
5009,12,106,94
5201,0,41,41
5483,94,41,53
6108,22,150,128
6116,209,18,191
6120,5,116,111
6138,85,21,64
6209,0,51,51
6275,2,72,70
6532,62,0,62
8042,5,61,56
8112,55,5,50
