1215,0,25,25
1216,0,29,29
1303,48,5,43
1304,0,230,230
1312,0,23,23
1435,0,20,20
1440,120,80,40
2002,39,2,37
2009,19,37,18
2022,160,3,157
2059,15,0,15
2108,0,28,28
2303,101,125,24
2305,0,20,20
2337,60,106,46
2376,102,0,102
2405,29,2,27
2409,60,3,57
2448,12,120,108
2458,26,8,18
2481,16,1,15
2492,3,35,32
2501,0,50,50
2515,36,0,36
2633,1,22,21
2634,15,0,15
2812,53,0,53
2820,5,147,142
2834,0,100,100
2845,0,100,100
2882,20,0,20
2883,57,0,57
2884,1,100,99
2887,1050,0,1050
2888,5,113,108
2891,41,3,38
3056,0,37,37
3313,24,3,21
3380,2,73,71
3406,6,48,42
3428,2,23,21
3437,20,0,20
3481,121,0,121
3587,18,0,18
3682,42,2,40
4128,52,0,52
4414,0,21,21
4532,48,0,48
5519,150,21,129
5536,21,0,21
5820,0,801,801
5871,22,2,20
6104,0,61,61
6469,29,0,29
6488,27,2,25
8131,0,20,20
8183,100,0,100
8287,1,31,30
9919,10,50,40
9940,0,173,173
