1102,0,275,275
1216,4,40,36
1540,0,17,17
1718,43,0,43
2002,60,2,58
2101,2,20,18
2303,106,28,78
2311,40,0,40
2337,10,579,569
2338,208,0,208
2345,0,16,16
2349,30,0,30
2363,168,24,144
2369,0,20,20
2371,235,164,71
2409,46,1,45
2439,43,1,42
2498,2,25,23
2537,50,1,49
2603,5,30,25
2609,48,103,55
2838,0,38,38
2841,0,130,130
2845,32,1,31
2851,0,20,20
2883,62,0,62
2884,33,0,33
2887,30,0,30
2890,50,6,44
2928,60,0,60
3011,43,10,33
3034,0,26,26
3036,207,11,196
3056,0,15,15
3071,0,40,40
3285,35,0,35
3290,207,17,190
3310,60,1,59
3406,118,27,91
3428,0,75,75
3481,75,8,67
3504,0,20,20
3514,1,30,29
3535,60,100,40
3673TPK-KY,83,31,52
3675,62,0,62
4919,1,35,34
4938,0,17,17
4956,2,17,15
5443,1,20,19
5475,0,100,100
5871,12,265,253
6116,14,31,17
6176,102,0,102
6188,160,13,147
8021,10,32,22
8074,30,0,30
8096,0,25,25
8101,0,61,61
9937,821,0,821
