1227,0,222,222
1314,0,1500,1500
1319,416,0,416
1326,150,0,150
1504,32,766,734
1605,2200,0,2200
2301,367,0,367
2303,0,250,250
2308,462,0,462
2311,114,0,114
2324,1970,0,1970
2327,0,3,3
2330,539,1034,495
2377,100,0,100
2382,141,0,141
2385,0,296,296
2409,934,0,934
2412,0,193,193
2454,217,500,283
2464,0,46,46
2474,172,0,172
2542,150,16,134
2618,354,0,354
2723,88,8,80
2801,270,0,270
2881,300,0,300
2884,265,0,265
2886,195,0,195
2890,0,1186,1186
2891,1202,881,321
2912,0,12,12
3023,84,0,84
3034,252,496,244
3045,0,775,775
3081,123,0,123
3105,0,24,24
3552,79,136,57
3611,0,8,8
4401,0,42,42
4915,314,0,314
4938,177,258,81
4987,0,29,29
4991,0,28,28
5871,491,0,491
6147,535,0,535
6239,170,0,170
6271,77,0,77
6415,142,55,87
6462,0,5,5
8044,905,220,685
8050,240,0,240
8069,156,0,156
9914,0,61,61
