1102,502,143,359
1215,419,11,408
1216,251,3175,2924
1303,1574,404,1170
1312,13,458,445
1319,987,160,827
1402,713,227,486
1504,72,971,899
1605,726,90,636
1802,539,142,397
2002,473,2009,1536
2105,615,235,380
2301,131,1283,1152
2311,1056,372,684
2317,5439,793,4646
2324,1722,854,868
2330,3290,6917,3627
2337,6128,2258,3870
2344,0,4251,4251
2345,38,508,470
2353,230,655,425
2360,652,9,643
2371,3015,0,3015
2377,935,184,751
2409,3582,14423,10841
2412,1240,94,1146
2448,699,158,541
2449,42,623,581
2454,55,847,792
2458,655,33,622
2489,469,6,463
2501,443,1,442
2603,3145,808,2337
2610,1190,63,1127
2618,318,799,481
2634,0,386,386
2823,351,1194,843
2845,877,7,870
2880,1241,0,1241
2882,3180,7854,4674
2883,2674,456,2218
2884,1172,13890,12718
2885,403,1781,1378
2886,595,1407,812
2887,716,180,536
2890,475,1142,667
2915,28,519,491
3045,61,1118,1057
3481,7507,1416,6091
3504,19,510,491
3673TPK-KY,506,1724,1218
3702,2106,73,2033
4904,55,658,603
4960,32,415,383
5305,0,474,474
6138,0,500,500
6244,364,0,364
6269,19,460,441
6505,301,919,618
8105,736,8,728
