1312,11,0,11
1313,14,0,14
1314,18,0,18
1326,9,280,271
1455,11,0,11
1460,17,0,17
1527,0,55,55
1802,16,0,16
1905,21,0,21
2002,147,81,66
2010,15,0,15
2017,23,0,23
2022,31,0,31
2105,25,13,12
2303,18,82,64
2311,0,75,75
2317,126,296,170
2323,29,0,29
2324,0,29,29
2330,79,540,461
2332,22,0,22
2354,16,6,10
2371,32,0,32
2377,0,370,370
2408,145,5,140
2409,16,60,44
2448,15,0,15
2603,1586,12,1574
2607,31,0,31
2610,40,18,22
2615,15,0,15
2801,4,34,30
2841,17,0,17
2855,26,0,26
2880,0,51,51
2881,0,616,616
2882,0,56,56
2883,0,93,93
2884,0,54,54
2885,0,66,66
2886,0,75,75
2887,24,59,35
2888,0,56,56
2890,0,70,70
2891,43,121,78
2892,388,66,322
2911,11,0,11
3045,26,70,44
3105,155,0,155
3189,0,233,233
3481,0,62,62
3665,0,202,202
4904,23,11,12
5880,0,53,53
6414,0,43,43
6462,0,97,97
8215,15,1,14
8261,0,94,94
8464,31,1,30
9938,0,119,119
