1101,1501,539,962
1303,1056,2005,949
1310,0,303,303
1402,553,278,275
1476,0,421,421
1504,0,525,525
1527,706,462,244
1605,0,150,150
2002,0,92,92
2303,0,124,124
2308,1129,604,525
2311,904,412,492
2317,3531,1144,2387
2324,9122,7496,1626
2325,211,507,296
2327,246,1138,892
2330,8296,870,7426
2345,387,63,324
2354,439,90,349
2356,50,1414,1364
2357,257,6,251
2377,0,113,113
2379,10,606,596
2382,737,110,627
2385,0,268,268
2393,0,169,169
2409,1203,45,1158
2421,0,115,115
2448,0,690,690
2449,709,0,709
2454,519,187,332
2474,669,58,611
2492,0,433,433
2504,0,300,300
2542,861,0,861
2812,597,0,597
2823,1544,157,1387
2881,1501,220,1281
2882,2000,60,1940
2887,0,112,112
2890,0,145,145
2891,4497,2780,1717
2912,1,141,140
3056,0,88,88
3189,0,211,211
3231,868,0,868
3437,0,178,178
3481,0,219,219
3545,0,190,190
3673TPK-KY,3863,61,3802
3706,1199,258,941
4915,0,121,121
4938,544,78,466
5009,1000,0,1000
5264,509,0,509
5483,0,400,400
6121,0,120,120
6269,0,164,164
6456GIS-KY,629,41,588
8112,295,0,295
